query_id,FPratio,FP2,filtering_time(ms),verification_time(ms),query_time(ms),|G|,C,A
40,0.0,1.0,6.77471000,0.22728700,7.00200000,200,172.0,172.0
41,0.0,1.0,3.01606000,0.11927500,3.13534000,200,160.0,160.0
42,0.0,1.0,4.14444000,0.13433400,4.27877000,200,156.0,156.0
43,0.0,1.0,11.83970000,0.46318100,12.30290000,200,188.0,188.0
44,0.0,1.0,8.75213000,0.22158300,8.97371000,200,184.0,184.0
45,0.0,1.0,12.18500000,0.51791600,12.70290000,200,188.0,188.0
46,0.0,1.0,13.74230000,0.47723400,14.21960000,200,188.0,188.0
47,0.0,1.0,4.78925000,0.34194600,5.13120000,200,152.0,152.0
48,0.0,1.0,12.51050000,0.82233300,13.33280000,200,188.0,188.0
49,0.0,1.0,9.47828000,0.38137500,9.85966000,200,180.0,180.0
50,0.0,1.0,6.28858000,0.16437900,6.45296000,200,176.0,176.0
51,0.0,1.0,5.71194000,0.17217300,5.88411000,200,168.0,168.0
52,0.0,1.0,4.78776000,0.19190000,4.97966000,200,156.0,156.0
53,0.0,1.0,3.78711000,0.17757400,3.96469000,200,132.0,132.0
54,0.0,1.0,11.92050000,0.78242600,12.70300000,200,188.0,188.0
55,0.0,1.0,10.20590000,0.27779700,10.48370000,200,184.0,184.0
56,0.0,1.0,3.75801000,0.13085700,3.88887000,200,152.0,152.0
57,0.0,1.0,13.07450000,0.62777200,13.70230000,200,188.0,188.0
58,0.0,1.0,7.20006000,0.34881800,7.54888000,200,172.0,172.0
59,0.0,1.0,6.95779000,0.21560500,7.17339000,200,180.0,180.0
60,0.0,1.0,9.06289000,0.23921200,9.30210000,200,184.0,184.0
61,0.0,1.0,13.85490000,0.33217400,14.18710000,200,180.0,180.0
62,0.0,1.0,10.38290000,0.38940600,10.77230000,200,188.0,188.0
63,0.0,1.0,5.62724000,0.36021600,5.98745000,200,176.0,176.0
64,0.0,1.0,7.78148000,0.35454400,8.13603000,200,184.0,184.0
65,0.0,1.0,11.55060000,0.44134200,11.99190000,200,188.0,188.0
66,0.0,1.0,5.60881000,0.37625700,5.98507000,200,164.0,164.0
67,0.0,1.0,7.62608000,0.72996200,8.35604000,200,180.0,180.0
68,0.0,1.0,11.84260000,0.45756600,12.30020000,200,188.0,188.0
69,0.0,1.0,0.66815500,0.02780100,0.69595600,200,36.0,36.0
70,0.0,1.0,8.87687000,0.23131900,9.10819000,200,188.0,188.0
71,0.0,1.0,9.44099000,0.22699600,9.66798000,200,184.0,184.0
72,0.0,1.0,6.97207000,0.36637200,7.33844000,200,164.0,164.0
73,0.0,1.0,4.53172000,0.61938700,5.15111000,200,136.0,136.0
74,0.0,1.0,7.90256000,0.24398600,8.14655000,200,176.0,176.0
75,0.0,1.0,2.91549000,0.10936000,3.02485000,200,116.0,116.0
76,0.0,1.0,18.56630000,0.65889100,19.22510000,200,188.0,188.0
77,0.0,1.0,7.99593000,0.72616000,8.72209000,200,180.0,180.0
78,0.0,1.0,8.53284000,0.37281500,8.90565000,200,180.0,180.0
79,0.0,1.0,4.51906000,0.15231300,4.67137000,200,168.0,168.0
80,0.0,1.0,12.47890000,0.49408700,12.97290000,200,188.0,188.0
81,0.0,1.0,9.91243000,0.41275500,10.32520000,200,184.0,184.0
82,0.0,1.0,9.62928000,0.46035400,10.08960000,200,180.0,180.0
83,0.0,1.0,9.65067000,0.40471900,10.05540000,200,184.0,184.0
84,0.0,1.0,14.71950000,0.53969200,15.25920000,200,196.0,196.0
85,0.0,1.0,9.53350000,0.23572000,9.76922000,200,180.0,180.0
86,0.0,1.0,14.06440000,0.58272100,14.64710000,200,188.0,188.0
87,0.0,1.0,11.00190000,0.35296200,11.35480000,200,184.0,184.0
88,0.0,1.0,10.19070000,0.24693600,10.43770000,200,188.0,188.0
89,0.0,1.0,11.55760000,0.32848100,11.88600000,200,172.0,172.0
90,0.0,1.0,15.92600000,0.51949000,16.44550000,200,188.0,188.0
91,0.0,1.0,7.51675000,0.36850100,7.88526000,200,164.0,164.0
92,0.0,1.0,10.72650000,0.33957600,11.06610000,200,184.0,184.0
93,0.0,1.0,11.03200000,0.43125200,11.46320000,200,188.0,188.0
94,0.0,1.0,4.79840000,0.20262100,5.00103000,200,172.0,172.0
95,0.0,1.0,11.52850000,0.53127700,12.05980000,200,192.0,192.0
96,0.0,1.0,4.85234000,0.55342500,5.40576000,200,144.0,144.0
97,0.0,1.0,13.56140000,0.49489100,14.05630000,200,188.0,188.0
98,0.0,1.0,13.22300000,0.48056200,13.70360000,200,188.0,188.0
99,0.0,1.0,4.35998000,0.18534700,4.54533000,200,152.0,152.0
